id,predicted_price
1535204165,590816.1
1438000430,456401.7
3222059130,566501.2
1982200330,591248.44
6624010010,243017.36
2303900035,3597122.0
259600620,522420.1
6072500490,491578.56
123039633,332318.12
8562780090,309550.72
5249802240,590804.9
6071200400,523909.4
826069002,327260.84
2625079030,776834.94
6742700210,1274187.9
9253900408,1594274.5
2560803085,229601.05
1237500540,354334.62
425069020,1062644.6
9185700440,2241261.8
8656300345,408419.88
4245400045,244272.1
9834201370,367671.56
7853300770,433009.62
9551201295,491562.62
898000220,239793.36
3834000720,355189.25
1245500690,772229.5
4083304190,568418.56
4178300080,820452.75
2960900045,589161.4
1446801030,260656.73
7855800910,725740.6
7853310150,649738.0
8732131090,274879.5
7967600285,447914.38
8651520510,580646.0
5379802650,255699.52
1425059174,484100.44
627300105,856411.3
3124089049,459536.7
1778350270,727457.0
8691500410,367654.75
9169600043,544220.9
100300500,303155.5
3221069054,655798.9
4443800385,545090.94
7922710450,761686.8
7880020030,726884.9
3288020050,324455.0
4136980090,730447.0
1687000240,320679.84
7812801785,251384.27
1126059144,603529.94
792500260,354270.78
3222049055,748870.25
8635750090,693964.94
2767601280,854525.06
5347200162,230166.23
7503800210,256328.22
3394100020,1153392.0
7663700783,415092.56
9454200030,441817.06
3791500050,304408.22
582000185,636465.2
3211230260,410154.88
323059103,367183.8
7297700055,360765.12
1545805460,266017.1
2341800195,304275.88
6648700150,273412.0
3860900035,1712873.5
1980200236,597626.56
1180002745,324977.72
3275890310,699474.5
6840701100,502680.6
8651402750,188622.94
1588600045,397457.25
2422029094,269529.94
1702901500,375703.56
3755100005,498684.53
3624039074,262462.72
7950302995,444301.97
5273200060,611741.1
8025700460,262148.25
280610020,1019520.2
3333002450,312679.44
7379600240,559838.25
4058802300,318880.84
302000065,187574.25
9527000180,624739.6
3626039403,356791.34
9510900360,252215.86
2310040230,365734.84
7308900490,618692.5
2206900065,336808.56
324059161,963738.1
7345310100,231082.73
2422049107,348218.62
8146100095,554948.9
87000283,352444.3
7937600010,298984.8
2618300350,253567.89
224069102,506781.2
7129302095,231907.97
7352200025,944701.2
6163900333,351722.72
3528960020,626520.0
1687000220,310588.62
4141400030,612645.5
1822500160,313066.72
5467910190,333402.8
9331800580,284142.53
2407000405,204502.06
5466700290,298037.12
3026059361,527586.6
1523069096,526007.56
3876312010,423005.56
8832900135,833521.7
9238900616,558880.2
4142450040,275091.4
9282800065,249165.97
5379800862,312024.38
2459950010,270410.72
4435000520,207126.3
1552800010,332441.1
7549800543,317283.44
6345000160,1094164.2
7129304105,319869.22
4302201005,314970.75
2450500110,713452.0
5166700050,559613.0
1085623710,380303.0
1123049129,291972.22
8566100200,968110.94
1774000780,461631.03
9492500170,771497.75
686530530,664917.75
4022907770,584273.25
6052400975,269452.8
3438502501,459961.12
3758900023,1192718.9
1645000580,259017.78
8099200030,253056.95
7635801371,460515.03
3456000310,882316.8
2025059150,850557.44
2624039114,430188.5
3348401095,300052.0
6633900170,511894.56
2600000510,721431.2
9414700020,343120.56
3204800520,385187.6
1844500025,344870.12
4137010590,344523.62
8564950280,532849.94
1338800491,924029.9
4058801702,895277.6
461004720,552498.6
3123059107,661895.5
6819100380,518375.34
1193000390,1033943.06
3450300270,317381.47
3110800040,273315.53
1437910090,559972.25
3645500050,432769.34
4338800600,236843.77
2114700530,338683.5
6381500450,352482.28
9206950200,292517.66
4232900940,678186.7
1025049174,1115468.1
7774200070,694039.75
1231000310,437327.34
8155870200,277707.3
7935000625,919524.6
2426049079,323309.34
4037500230,513751.56
2331550120,321498.97
7974200765,547936.6
686200510,605270.7
4024100670,436539.38
3834500195,497501.25
3526059115,597609.5
7950304075,298912.4
1386800054,315829.5
9834200165,571231.9
6147650300,344220.5
6891800360,566510.4
9170500060,594349.9
65000260,742177.06
7784400130,547100.1
7941140070,365402.25
2122049096,178061.27
6003000851,364296.12
7203220050,944230.1
8898700960,296084.34
5245600105,213542.94
3530470190,212570.88
7883603965,298891.03
4022902505,511321.78
3211100240,334396.3
5119010090,488667.5
3821000100,262298.06
7301300050,406406.47
2171400197,383583.44
9471201175,1673493.1
2473450200,421540.9
2258500045,450764.06
1139000400,497823.03
3298701025,229849.92
1498302774,287080.7
9276200190,526398.0
2909300240,666583.75
1250200693,575402.56
3101500010,328192.25
2557000630,282238.53
1324300091,400970.12
2826049260,467499.53
3342100421,637049.4
3524049083,399882.56
9103000393,1611015.0
3121059033,229688.66
7853240200,630860.25
7950700120,266315.62
1822059057,157895.52
1219000473,298725.2
9272201385,657511.0
1336800185,1143029.9
9268851630,431505.38
2788400315,261353.7
3529000930,543487.5
5631500967,433550.5
2188201010,240479.03
8562970040,837280.5
4415600030,303785.28
2473251170,285615.03
7511200020,502788.97
1163400020,270104.78
5412400180,238663.81
255450400,347269.8
1687000210,321870.8
6749700004,270596.2
2738650030,569363.1
9136100420,732943.75
1924069115,832936.0
714000155,567017.94
904000045,685254.25
3395070640,300506.47
6308000010,639839.8
2695600130,361638.72
3626039279,407299.25
1623089039,268794.5
3438501327,341522.84
8118600025,414791.03
7625703435,783023.3
1807900300,711398.1
1862900360,295510.84
2768100186,473335.2
2524059269,921625.5
1126059108,937354.8
7856610130,783951.4
7203000200,250334.48
3630120700,731403.4
1612500090,211106.0
3586500620,846228.0
5207200360,434414.28
6675500035,412576.6
1781500385,367801.0
1150900080,858716.75
9541600355,798627.75
7525530670,815708.5
844000375,323862.06
9578140180,335770.12
9558041130,330522.22
1788800910,193922.78
9550200225,519400.2
8643200055,248442.98
8941100095,1159351.5
3630010020,428789.3
2895800610,318962.7
822039084,755798.25
5423600080,544711.06
3992700775,474495.38
3816700150,405889.75
4083302485,686071.6
5127000810,342690.88
1725059182,1204407.5
9485930120,409497.5
293850040,613569.94
8731981940,377745.3
3330501545,325141.1
1026069061,787895.25
8121200710,491105.78
3764390100,466152.78
9493200010,342382.8
2902201301,612463.25
3444120130,471699.4
5256500025,493445.16
4022902715,542191.2
871001500,738271.9
2329700440,198635.0
1773100275,266133.3
7852160070,1114377.2
2141330560,602276.5
2505500009,767995.44
8647800150,328848.28
4337000200,260629.14
9264901680,238559.12
1773101050,371300.25
9320990120,300732.38
8856960280,321985.62
5589300585,299414.84
7935000595,884523.3
7203150080,628121.56
5616000030,317990.44
825059178,2910067.0
6666830390,701030.5
8732900840,631857.94
2095800520,496219.03
1771000760,361462.2
1901600090,385448.5
8857600680,238369.92
4038700830,571737.7
8956200070,339480.0
8081500050,1880762.5
567000755,455795.78
424069264,748731.0
1564000410,896797.0
2817100910,346007.0
3303960080,914926.1
3340401535,209194.66
1622059095,287327.47
3278601940,376380.25
7202380120,493515.75
745500010,865470.75
6608500220,410787.47
8024201055,347691.66
8929000140,419486.8
859000160,279386.97
8673400061,429596.88
1269200229,801574.6
6705850300,795486.9
3395040550,317566.78
1697000370,201199.67
5245600120,233896.33
8892900180,209519.3
1794500360,641107.8
2025049192,536485.0
1930301325,872981.94
4217402162,1248220.8
8126300410,582249.6
3345700215,630563.1
2887701420,439892.72
2887701251,432507.75
4036100175,634427.75
6762700515,1065860.0
3192000085,195342.94
226059096,1283765.1
9238900855,433001.38
6706200130,325549.1
2744000010,260844.98
7202271060,704124.0
7923200150,587105.7
162500030,326718.25
2571910210,278790.5
1523059105,349713.56
6052401215,265972.72
6626100260,793522.2
8925100115,1270315.0
5459500165,739632.6
7686202635,187685.0
1118001370,1256456.8
122029066,473540.62
8039900130,323400.3
3262300235,1132041.6
8860500300,331847.5
8956000250,527944.44
1646501920,529736.9
9284801500,427453.38
1442880380,475776.34
1311500020,255493.55
254000695,357884.6
9477101280,422834.16
9510970530,636416.6
6891800500,597152.0
9407000230,292244.94
7202340590,688630.1
8151600590,364384.38
9407001600,303840.03
1771000690,332600.62
1525069134,1000355.94
8645540040,283989.47
9414500200,421341.16
7883607645,197527.62
3845100140,346129.75
2726049164,469549.53
4340610040,301161.72
1245003006,1209719.0
1105000373,283028.0
6083000123,201143.47
1777600450,666476.4
9558000100,445767.06
2473002060,340206.94
943100689,357374.38
7544800395,422519.75
1931300090,641055.9
7936000252,487987.56
7987400316,319961.66
5152700060,738970.6
1721801025,228634.16
3438501450,302561.7
9222400510,371181.66
1796700160,265132.7
323059208,364875.75
3392100050,194980.75
4038500210,667892.06
6324000090,321902.72
7549802535,421770.5
3343900326,457532.16
5701700640,775750.4
5249803185,528502.6
8838900032,697224.75
1237500577,873159.25
8642600090,307622.22
3303100075,502023.3
2133020020,387585.3
7950302890,454662.25
2770601734,545539.2
2538410140,341809.25
8159600360,594250.1
917000300,433959.22
2391600330,363197.84
9285800585,491659.7
2005950050,236345.34
6450301835,386883.7
2473480520,328032.03
2818600010,1186695.4
952006728,339679.5
3422049088,313220.22
3629870420,962476.1
1079350090,301749.06
1509500060,402031.53
4039000050,523382.56
5288200230,727794.25
626400020,767356.3
5457300095,1795971.5
5000500055,223515.55
324000530,437662.38
6713100031,418984.62
3316500200,510625.4
3124059006,1259941.2
1125079111,1408921.4
7852020300,504989.88
123039364,239876.16
7883603190,263972.38
9828700900,539166.0
6821100015,711479.56
9522100375,661784.4
2420069201,256560.31
7504110330,751190.6
475000510,606458.06
2425059074,781833.9
7518503685,433575.3
5466400550,230650.75
7852150720,424871.0
3066400140,639138.44
3298400470,553218.3
2902200874,635299.6
9500900110,227337.02
8835200160,354978.28
6056100295,344159.75
1858600042,337914.38
7224500010,261865.66
5457801925,713820.25
7575620750,264180.12
2391600735,461365.62
6192400180,843573.8
5249803870,492524.12
3575302880,412016.7
7225000045,207965.73
5561720180,269313.06
1972200428,500643.0
892000025,178106.1
2944510080,280441.4
2428100100,740226.8
6647400250,459894.88
121059038,398706.25
6398000191,508371.34
526059103,312147.0
8856960720,287310.75
3832500260,254907.48
1623089025,484110.6
3625710080,1152989.5
6446200060,733716.5
5706200370,431410.75
5515600088,203296.06
8029500360,352269.56
6700390150,255563.73
642500080,455510.72
6150700264,378399.34
2473371780,423158.5
3905120540,572940.1
2652501215,775302.1
3176100110,678969.75
7574910650,818823.0
6385800030,286448.66
4443800960,537798.94
8731951490,280551.62
3380900125,366202.88
9828701508,630141.1
6699950310,371696.34
3321049112,448712.2
1824079052,954316.0
8032700140,764254.6
8679600150,558931.4
5040800120,988086.8
2026059119,433067.44
4024100951,478826.12
7212650990,315242.44
936000060,349794.62
6181500340,333773.12
1137400050,410035.2
3324079092,388126.84
4268200055,310270.97
6145602240,429308.56
475000176,454406.5
3279000120,241476.88
9392200030,251472.27
3438500714,374927.94
4306500070,369726.44
8588000610,185261.67
792500190,333013.53
2461900850,426012.75
2660500365,336814.7
5451210100,760454.4
2787000040,298063.56
3278602670,273626.4
9528100899,658010.3
1324079085,291841.1
9477001140,378373.38
9521100880,654220.4
7853210060,409278.44
1326069094,406443.7
3420069065,407895.16
5468730280,268808.1
5437600140,339941.3
5127000410,343543.6
5445300050,529929.94
3375300360,231760.95
9297800165,529680.8
6021500840,609051.2
4323700230,483461.44
643000110,252523.92
8043700105,2376192.2
6824100014,422128.25
9542830480,324198.88
736100065,875638.44
2592210510,875304.5
4233600260,936536.4
1266200015,654963.9
2787700060,360422.97
8843900396,349795.62
8029500380,267710.56
5292200010,431941.4
1773100980,353420.38
2886200070,564126.4
8594400110,357988.38
9268850180,333233.7
4141800285,1376631.5
3188100007,463663.25
1796380960,263452.53
7202330030,481453.53
8078440140,564705.56
7983200060,196899.25
4427100025,410671.12
2113700510,229945.3
6446200305,654170.44
3425079088,622824.7
3304040130,325227.62
3222069153,341893.06
5127000470,365836.0
7525100520,440564.47
1868902745,833248.25
2920700220,375561.3
1105000780,378828.3
8563080020,845975.44
3630090110,796941.75
856000195,2206600.5
8649401000,231272.56
1315300095,765301.94
6802200670,251249.33
1523069022,335373.28
2624049165,470826.16
1972202080,604290.2
7211340030,290663.66
8850000180,407841.1
2787250080,512611.25
4235401055,537542.06
5226500250,493121.03
3294700421,314553.22
322069180,655197.5
1025059186,508023.84
1923039022,484743.5
1402600110,381465.03
6817810190,429410.5
434000030,602071.5
6056110460,551090.94
4337000285,263708.9
5710610250,602266.75
1049010620,267157.12
5112800234,359582.5
2309000060,525469.1
2985800030,407339.66
1604601570,384165.53
1563102435,786783.25
257000105,176841.95
6788201440,733971.25
1442300005,423122.16
4055700784,823609.75
3889100029,782105.4
4139450760,1156273.1
6079500230,639156.1
259601010,408454.16
3980300020,266546.6
9390700100,516859.38
7200001005,453413.88
9264920250,270200.62
8682260470,429694.0
4083303815,826510.8
7383450250,342425.9
253600180,416015.56
1450000210,174008.47
1133000100,444729.28
7511000050,1113585.8
5710600030,578761.9
4178300310,757322.75
3041700570,543825.56
1238500978,437376.16
431500155,651902.9
2937300050,943463.25
1352300315,197508.22
3277800823,338470.75
8895800110,968051.9
9274200318,561599.2
1118001805,2075031.5
629810720,842227.4
6852700476,612239.0
7345200650,243552.84
8929000290,424924.5
5506500170,635805.75
8899000140,268429.72
4006000423,276869.53
7137910140,236793.62
2423020010,384918.78
40000362,133313.03
1657000070,239223.02
2124700015,241383.17
1887500045,267608.47
6838000170,464304.44
1310910290,338439.75
3599600276,204793.06
8142000080,382836.44
8856971000,276013.25
624100950,812089.9
2767704332,474612.56
405100165,371335.3
6117501755,421159.56
8961950410,319893.94
1523550480,591416.5
6840701160,597579.25
3331500650,296302.7
1862400517,376626.25
9558021000,348323.9
1310800090,221227.75
5104511040,342710.8
522059189,231794.55
3448720020,385726.12
1310700330,258821.73
5649600462,307816.2
1853000510,1088412.1
8128700005,320363.78
6352600210,837483.4
3754500010,914950.56
1962200475,842497.25
1773100765,270809.44
8895800200,898144.1
1310900260,335459.62
809001525,844796.75
2624049103,308265.7
9191200380,626597.7
6600060120,446468.2
8150100045,297523.1
9558010190,356642.7
4038700930,563703.1
2883200775,578513.0
4036800910,481364.94
8673400177,582696.8
7110000068,816215.06
3279000240,232871.83
9545230280,494252.88
8815400105,564831.56
6738700075,862922.5
8732030490,301943.7
9532000070,529612.6
7752400075,509336.56
3824100051,395586.88
2768000270,512890.94
108000127,471079.9
844000225,253038.86
6817850040,944800.3
4447300137,1028525.2
8598900125,365851.72
5072410070,502138.22
7129300520,253906.19
3830210020,190971.81
4137040250,294544.06
3022079080,656345.1
722039087,235583.16
3924500040,676117.6
2473381090,339486.78
2201500490,385424.6
9265410090,217789.81
9286750100,424647.8
2023700040,572788.8
324000280,596483.25
3814800280,342519.3
7697100030,472833.47
8731900790,323711.38
8044700010,548660.9
6123600100,197284.77
1450100390,177070.12
579000550,438302.28
2459000020,323736.06
5016000315,524920.1
1193000190,797133.4
4038700730,578579.25
1556200265,686205.1
6600410170,215324.73
642800130,686718.4
1043000100,360501.0
7809200055,240044.81
7010700308,1148435.2
8680500090,544549.5
2719100355,616530.3
7905200147,532227.8
271200130,242342.25
326049103,464015.8
8682211030,432944.38
1070000390,1232497.9
8648700450,685832.25
2695600410,459716.84
8562710640,1103371.9
1525200060,655661.94
1822039138,601595.1
2767601375,533181.9
3425069117,1313068.8
952004570,334903.44
7625702616,334301.62
9818700430,452345.78
2822059091,251224.89
1775900220,349138.38
6371000079,656988.25
293760150,980328.3
1336800880,1384745.2
2771600550,1336735.1
3905040040,517078.28
7787110060,468071.0
7708250040,350721.22
4022901316,484940.94
191100235,922020.2
7852050220,333800.5
3293700480,423353.84
2597450620,1334233.8
6169900580,1483277.5
2767602855,813032.94
810000080,857296.25
6392000625,443618.2
1865810290,176501.94
1568100380,340637.44
5249804760,347598.8
1337801060,772161.75
6181410950,254047.64
9264900660,309366.84
9122001231,644072.7
4427100030,391137.4
7334400070,304355.97
425079001,611821.7
7436500360,500611.5
1245001295,669409.75
1310500550,305382.6
4047200950,241176.53
9103000455,724872.5
2291400341,314767.16
3876100310,425469.5
7131300031,285893.56
7853380510,705903.06
7409700215,672028.44
5248800250,378564.66
126039323,409468.2
6632300207,367386.97
3826501060,276426.03
8024202520,419701.7
3343901401,485984.5
6431000005,588042.6
9232900075,361941.66
3056700150,221039.0
5104511250,448384.94
3658700510,670573.9
2895110062,292593.25
7454000990,246791.38
4038700680,550923.8
7811220070,628316.25
8091670030,370408.62
3438503045,254264.1
6388900710,522115.78
7956300020,186206.84
1775930440,506794.25
1762600190,939638.06
6600400260,223847.25
8728550150,598337.75
8155500110,627225.44
9169600135,450493.75
1777600490,667790.8
125059179,701530.06
7558700030,3957883.8
1702900624,314179.94
3343901403,513944.62
5101400994,340833.7
5547500050,275068.03
1705400350,342398.16
629810800,944026.6
4104900150,578231.1
7888000390,194774.08
4140900270,353549.5
6649900030,422924.1
820000012,436608.9
6151800080,335564.6
7454001060,221793.69
8682262330,416489.16
1566100010,385041.78
1180500070,400062.2
1112630130,347679.38
3101500090,429757.5
8682310220,591909.1
4032500035,397273.06
1623800440,550392.94
1088400190,237450.78
751000080,401824.56
6675500070,386242.56
2193340140,537889.25
522049074,348127.3
3204500340,242830.86
5104200470,449232.4
7517500611,787814.1
2946002140,235424.14
7631800110,912936.25
3529300330,344330.5
3885801970,626368.25
5456000570,1202371.6
4123810090,360795.06
4037000635,524444.8
8079030350,483708.62
1726069060,681620.0
6858700225,232837.62
3356406510,211833.84
5423030040,592972.44
3111300040,443084.6
259800060,482088.94
1972202320,432530.88
5100403818,353279.53
1422700040,244138.17
3625049014,2814418.0
7852011040,624795.0
1201500010,743721.0
7195800009,311433.97
9407001320,265322.38
9508850100,697567.94
1328340380,278491.0
3885804305,1056879.8
7128300630,612902.06
7574000080,403288.38
3744000150,434487.2
2607720150,551413.75
7203190110,668408.8
3904902430,695347.5
11501160,824635.4
9209900315,503750.78
9465910030,578878.94
3622069103,618972.9
3288301010,496718.53
4395600060,922636.8
7694200380,336287.97
9552700550,664637.56
9264921110,266970.16
6738700225,918046.4
293620220,826220.8
7525300310,628657.3
3992700036,436224.75
3577300040,469551.78
3812400202,203498.58
2402100055,691880.0
1853080790,772924.25
1994200260,745663.4
1339300025,761796.5
7616200050,534314.44
4022902555,619056.7
9528102110,624885.6
6613001241,1676545.9
3205400240,354996.56
6065300840,1525349.5
7852040080,528202.3
1920079039,230285.45
2817910030,473167.28
1563102880,691140.1
8561200110,523714.6
629000605,1216508.9
2781270440,236191.67
6152900273,317434.16
3303950130,362319.47
6411600113,347156.25
4055700167,898910.25
291310310,512029.8
9523100550,806903.6
724069070,794669.5
2408800120,392675.75
7559600200,635604.44
8165500790,372246.2
7856620870,859289.4
1588600040,326858.2
1023059246,492929.66
1938000140,759659.94
6061400160,372414.88
4167300350,249053.36
8649400790,264641.1
173000036,342183.03
225039049,604589.4
8043700300,2454243.0
3834000400,404438.84
4054530260,1686925.8
8724300010,720130.6
9358002232,393520.0
3298700012,236715.95
1125059071,824956.3
3885805300,433538.5
5315100784,1264415.5
3861400030,838033.8
7202340010,670487.56
7272001805,328046.4
2781250230,331788.62
1042700300,797002.6
123039279,192271.86
3760500336,1339656.4
6979940100,753919.3
686300880,665122.0
5214500690,422788.6
6021502250,650346.1
1320069223,303135.56
2871000300,808199.0
2724069117,422176.97
1159400220,723516.1
2571900380,305641.62
5528600050,307865.53
7686202730,164706.06
2225059118,869697.94
2558630350,418018.0
3655400060,417692.4
9558200080,276517.53
1796100015,503522.16
3378900020,480555.34
5416500040,322633.28
8856004582,225403.12
3812400107,434929.12
6126601445,491763.3
2997800021,458656.66
1211000280,352890.28
766800090,255927.62
3224079005,263331.7
619000100,365266.38
4319200620,356713.78
626059335,473636.8
3340401570,280216.56
7015200800,622201.9
8106300510,547770.5
1446110020,440290.62
2872900280,605780.0
8965500320,707919.5
7853300070,545396.1
5652601455,681967.2
7579200915,1112601.8
2641400160,370316.8
203900460,427352.72
2998800040,603642.2
7519000170,551543.6
923000425,726670.75
2973800030,213340.19
6430500182,964305.4
7304301010,344825.06
3861470110,2111422.5
2296500136,712283.4
6790950150,757193.5
8123100045,514531.2
3142600130,632369.1
7137970130,322929.1
8656800190,424431.2
7135300046,246057.67
3629960680,426784.12
1133000385,716045.7
1085621960,287180.9
9542802000,221805.53
8151600973,545087.8
7019000050,390422.62
6021501920,664214.25
7399300420,245063.33
7548300731,545003.56
5316100220,969583.75
5152600090,300441.7
1703400470,360065.0
7316400070,341224.62
5561300380,509560.06
2215450100,326701.1
8635750330,662143.0
9492500140,792461.94
5315100393,641082.75
8588000315,210653.1
7524200180,250824.38
4235400255,402900.88
326069131,570620.44
4077800026,838417.5
9477000120,349295.56
5608000590,1024858.4
4137050130,302719.84
5249801440,395795.56
9264901510,265790.16
5437820250,194888.53
200500410,454182.5
9407111100,297426.38
126039252,389884.94
6141100255,464059.2
3013300830,394546.62
3271300955,855344.5
3021059276,279662.34
9542000050,692505.2
2769600035,830195.25
3824100364,402013.9
1726069202,347560.72
7327500270,310035.25
1189000207,489125.34
2472950160,276240.5
9558040050,627245.8
3438503120,358597.25
9407150240,284730.62
1370804295,611169.1
5700001100,652182.06
6837820030,422330.8
5411600210,816679.1
5061300030,239957.39
525069133,893288.75
2121000250,353176.78
3179100720,619246.8
2780700050,449637.03
1545805820,268500.12
5702380630,262764.5
9211010260,511056.1
7129300595,263989.72
6802200100,253294.3
3304030140,376519.94
2623039019,801012.94
104500730,212684.44
2924069132,597592.94
1775500310,583256.1
8114000040,318774.12
2011400021,411693.44
7525570020,663983.1
2917200615,418277.6
7697000170,288214.72
7871500070,801060.3
7215722010,502038.16
6300000378,453393.12
7159200005,2553343.0
8946410040,396609.1
3893100327,386664.56
635000009,935919.4
2322069116,502168.88
2760200050,310770.56
3432500210,288131.2
5700000245,610447.94
7588700177,329792.7
9178600135,697012.6
9830200475,410007.84
8562780160,298168.2
9826701665,540606.6
7504010900,708093.0
2770606915,443581.8
1254200075,602295.44
2473450430,444288.84
1433290010,395096.38
7586200061,383758.34
6841700070,542977.2
9826701320,455554.16
8943600720,291449.2
6791900260,719091.6
2301400640,772400.4
7979900210,349094.78
4037200665,421962.44
984000650,314316.62
2937300060,860088.75
8731982190,257375.64
1445200190,288569.53
952003285,831533.6
1402970020,389668.62
2487700274,403481.5
8113101670,419257.62
8682300400,577532.3
809002435,753006.75
4045900147,548669.25
2991000400,275881.4
9456200405,179968.56
5104510370,301276.62
9414610240,488093.7
2111010760,358963.03
1854900430,647955.25
2624300080,839063.0
3645100280,477693.16
1433100010,264080.88
9533600100,996531.94
6743700030,548321.4
9294300070,695088.25
2114700540,240981.11
7853280550,797663.4
868000175,696329.6
1446401290,233637.5
9109000050,309724.62
8856004327,258815.06
2329800110,265521.6
3031200230,436267.62
7582700075,1753728.9
2422049104,115014.76
9274202885,519931.97
1770000090,395867.3
9500900430,242906.6
7305900082,358548.38
3336000170,367336.16
5680000455,733203.8
9808630210,1051455.0
8807810110,433565.8
3824100211,422274.4
3423059153,555589.1
3937900120,486279.34
524059323,790242.4
4305600250,526989.2
1257201375,543008.8
853600150,1290758.9
2424059174,1456656.8
5205000400,304436.7
2658000115,217288.16
3055800020,252069.66
357000025,552489.7
5666300010,350540.3
4167700210,265646.47
9187200275,624846.25
2960900040,448939.03
1021049022,216672.97
7750500120,218539.86
7153200160,1302405.5
4406000390,230908.25
629800380,1306410.0
2026049125,286735.66
6117502230,1640650.8
3379100130,464585.25
2472920140,443247.3
7214720075,571154.0
1771110070,348030.7
5127001600,329486.5
6666860210,335539.94
5467200055,331343.1
7819000040,383290.9
3790700070,298633.47
6362900138,348319.94
597000593,363599.2
8032700070,646107.1
9301300215,1022957.2
8902500118,389142.75
6607000095,383100.88
2163900081,901860.6
7732500270,666493.5
3856903515,625964.56
2557000400,282362.1
4386700135,1691078.2
7399000360,336349.25
